TransactionAmount,CustomerAge,TransactionDuration,AccountBalance,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Cluster
0.018954061026135446,0.9193548387096775,0.8655172413793104,0.5270294432785678,0.0,0.0,1.0,0.0,3
0.04564713239700862,0.5,0.18275862068965515,0.24548321742532306,0.0,1.0,0.0,0.0,1
0.5219636761602001,0.20967741935483875,0.15517241379310343,0.647492663043113,1.0,0.0,0.0,0.0,1
0.3674492534591031,0.6612903225806451,0.393103448275862,0.329505657825572,1.0,0.0,0.0,0.0,1
0.07623837194152748,0.5806451612903226,0.393103448275862,0.2679478165243192,0.0,0.0,1.0,0.0,3
0.06078119707116241,0.8548387096774193,0.7448275862068966,0.321243767115645,0.0,0.0,1.0,0.0,3
0.055319592464236386,0.6290322580645161,0.2655172413793103,0.08127654311361228,0.0,0.0,1.0,0.0,3
0.5668186674310134,0.967741935483871,0.32068965517241377,0.16214977206027667,0.0,0.0,1.0,0.0,3
0.30442713083357215,0.08064516129032262,0.10689655172413794,0.2940140111341598,0.0,0.0,0.0,1.0,2
0.30472418375589544,0.5967741935483871,0.38275862068965516,0.431532714828652,0.0,0.0,1.0,0.0,3
0.04114443546916121,0.6129032258064516,0.44827586206896547,0.10175549213066842,0.0,0.0,1.0,0.0,3
0.09009041874039136,0.03225806451612906,0.9586206896551724,0.09337327936093527,0.0,0.0,0.0,1.0,2
0.17481303905985354,1.0,0.16206896551724137,0.43693645247547513,0.0,0.0,1.0,0.0,3
0.6385282851708054,0.5161290322580645,0.34137931034482755,0.5720285492654977,1.0,0.0,0.0,0.0,1
0.22021002162753733,0.16129032258064518,0.6310344827586207,0.12287839943428466,0.0,0.0,0.0,1.0,2
0.07044323422883497,0.6290322580645161,0.2827586206896551,0.3505189981138341,0.0,0.0,1.0,0.0,3
0.30467206920811946,0.12903225806451613,0.38275862068965516,0.030060349243180972,0.0,0.0,0.0,1.0,2
0.16086718607499284,0.11290322580645162,0.5413793103448277,0.12303838072050732,0.0,0.0,0.0,1.0,2
0.15408708340933372,0.29032258064516125,0.36896551724137927,0.0638164006361609,1.0,0.0,0.0,0.0,1
0.7883523985720614,0.016129032258064557,0.13793103448275862,0.6629234630705384,0.0,0.0,0.0,1.0,2
0.040222007973525806,0.6451612903225806,0.8896551724137931,0.12431352567834084,0.0,0.0,1.0,0.0,3
0.048070458868593166,0.3548387096774194,0.2068965517241379,0.41636810215141223,0.0,1.0,0.0,0.0,1
0.050801261172056175,0.3709677419354839,0.4379310344827586,0.2697082828630466,0.0,1.0,0.0,0.0,1
0.15187221512885324,0.04838709677419356,0.27586206896551724,0.09073022718687025,0.0,0.0,0.0,1.0,2
0.02954894858899862,0.06451612903225812,0.43103448275862066,0.10059999704236278,0.0,0.0,0.0,1.0,2
0.22750084686140137,0.14516129032258068,0.2827586206896551,0.07764335465969023,0.0,0.0,0.0,1.0,2
0.13509654219975506,0.8709677419354838,0.9724137931034483,0.4852783607161246,0.0,0.0,1.0,0.0,3
0.3783516168538447,0.6290322580645161,0.4724137931034483,0.13774052648631355,0.0,0.0,1.0,0.0,3
0.2962295124684055,0.8709677419354838,0.3137931034482758,0.19082070399832224,0.0,0.0,1.0,0.0,3
0.04028975688563462,0.5,0.7413793103448276,0.8537273623119045,1.0,0.0,0.0,0.0,1
0.5206347551919118,0.1774193548387097,0.10344827586206896,0.28038132010104366,0.0,1.0,0.0,0.0,1
0.007243922140865623,0.903225806451613,0.9655172413793104,0.3561606911191565,0.0,0.0,1.0,0.0,3
0.5954451885243766,0.6935483870967742,0.13103448275862067,0.15904963049700405,0.0,0.0,1.0,0.0,3
0.03182635432681033,0.14516129032258068,0.4103448275862069,0.49985077375822934,0.0,1.0,0.0,0.0,1
0.014268963181071997,0.5806451612903226,0.044827586206896544,0.49723662576612887,0.0,1.0,0.0,0.0,1
0.0018709122651588191,0.1774193548387097,0.07586206896551724,0.6994247395598768,1.0,0.0,0.0,0.0,1
0.22459285509549992,0.8870967741935485,0.4103448275862069,0.4305197240793346,0.0,0.0,1.0,0.0,3
0.0929150272298512,0.5967741935483871,0.19655172413793104,0.5019345636207934,0.0,1.0,0.0,0.0,1
0.129504651223389,0.0,0.1586206896551724,0.029926583377809925,0.0,0.0,0.0,1.0,2
0.03955494176199286,0.08064516129032262,0.30689655172413793,0.0652696760177297,0.0,0.0,0.0,1.0,2
0.1808322693279829,0.8225806451612903,0.8275862068965517,0.4821150332666969,1.0,0.0,0.0,0.0,1
0.014477421372176042,0.6290322580645161,0.4689655172413793,0.7458818262603233,1.0,0.0,0.0,0.0,1
0.16974750501602523,0.016129032258064557,0.9206896551724139,0.045782879851365296,0.0,0.0,0.0,1.0,2
0.12992156760559712,0.935483870967742,0.8137931034482759,0.2919792911619078,0.0,0.0,1.0,0.0,3
0.008948067853141204,0.6129032258064516,0.07931034482758621,0.7096736247323002,1.0,0.0,0.0,0.0,1
0.10305651822706308,0.12903225806451613,0.10344827586206896,0.010061344084792773,0.0,0.0,0.0,1.0,2
0.30503687104255156,0.08064516129032262,0.15517241379310343,0.10941711692212139,0.0,0.0,0.0,1.0,2
0.22639080699377231,0.14516129032258068,0.393103448275862,0.08045311002276039,0.0,0.0,0.0,1.0,2
0.26601349766787397,0.14516129032258068,0.9793103448275863,0.384978832728138,0.0,0.0,0.0,1.0,2
0.17287437788258594,0.903225806451613,0.006896551724137931,0.5041252317375985,0.0,0.0,1.0,0.0,3
0.10385387080803606,0.6129032258064516,0.8896551724137931,0.6387474675231267,0.0,1.0,0.0,0.0,1
0.11085285457435443,0.6612903225806451,0.5793103448275863,0.27419649735089807,0.0,1.0,0.0,0.0,1
0.14086562263855956,0.08064516129032262,0.44482758620689655,0.07845737708664668,0.0,0.0,0.0,1.0,2
0.15952784219714933,0.12903225806451613,0.3793103448275862,0.6391467485484051,0.0,1.0,0.0,0.0,1
0.33497146728509264,0.32258064516129037,0.2586206896551724,0.7991092134432679,1.0,0.0,0.0,0.0,1
0.05118690882559867,0.467741935483871,0.006896551724137931,0.6343910023298116,0.0,1.0,0.0,0.0,1
0.4631680433593037,0.29032258064516125,0.5482758620689655,0.3176522544589742,0.0,1.0,0.0,0.0,1
0.28016780884383874,0.14516129032258068,0.4275862068965517,0.012893281727045038,0.0,0.0,0.0,1.0,2
0.12555436850196733,0.11290322580645162,0.5241379310344828,0.09036119472411296,0.0,0.0,0.0,1.0,2
0.067894832842588,0.7419354838709677,0.28965517241379307,0.7463577369773218,1.0,0.0,0.0,0.0,1
0.4169320165724262,0.03225806451612906,0.25517241379310346,0.03980374732636317,0.0,0.0,0.0,1.0,2
0.0044557938348489985,0.6290322580645161,0.5344827586206897,0.9022406790735068,1.0,0.0,0.0,0.0,1
0.0147275712015009,0.03225806451612906,0.5275862068965518,0.03772735155685991,0.0,0.0,0.0,1.0,2
0.22463975818849832,0.08064516129032262,0.30689655172413793,0.016232050839095128,0.0,0.0,0.0,1.0,2
0.4612502280011465,0.467741935483871,0.16896551724137931,0.5150933605077457,0.0,1.0,0.0,0.0,1
0.10369231570993041,0.1774193548387097,0.15172413793103445,0.6542259930603077,0.0,1.0,0.0,0.0,1
0.021888110065924903,0.4193548387096775,0.5551724137931034,0.011260531541184424,1.0,0.0,0.0,0.0,1
0.08640592021262734,0.19354838709677424,0.5586206896551724,0.35602087554128126,0.0,1.0,0.0,0.0,1
0.18628866248013135,0.5645161290322581,0.05172413793103449,0.5080582170556185,0.0,0.0,1.0,0.0,3
0.30649086692550226,0.16129032258064518,0.9448275862068966,0.1226632985452458,0.0,0.0,0.0,1.0,2
0.03781431586627407,0.8064516129032258,0.40344827586206894,0.4577864505261233,1.0,0.0,0.0,0.0,1
0.08447768194491492,0.29032258064516125,0.4724137931034483,0.49915438462996603,0.0,1.0,0.0,0.0,1
0.30464080047945385,0.4032258064516129,0.34137931034482755,0.8046016802068197,1.0,0.0,0.0,0.0,1
0.019746202152330822,0.8709677419354838,0.4103448275862069,0.08901278102595059,0.0,0.0,1.0,0.0,3
0.24873231362534853,0.08064516129032262,0.14482758620689656,0.10065242788406602,0.0,0.0,0.0,1.0,2
0.3331735153868203,0.6774193548387097,0.11379310344827585,0.7814359866476124,1.0,0.0,0.0,0.0,1
0.030210803345753965,0.16129032258064518,0.08275862068965517,0.6109208065745588,0.0,0.0,0.0,1.0,2
0.4043828334679626,0.967741935483871,0.30689655172413793,0.3222896951885964,0.0,0.0,1.0,0.0,3
0.129504651223389,0.04838709677419356,0.36896551724137927,0.4085249859848327,0.0,0.0,0.0,1.0,2
0.09815775073611799,0.7903225806451613,0.05517241379310345,0.4749911606978411,0.0,0.0,1.0,0.0,3
0.35183052349063243,0.6129032258064516,0.07241379310344827,0.30945354963520233,0.0,0.0,1.0,0.0,3
0.04927951637699663,0.7903225806451613,0.1586206896551724,0.07840897938661294,0.0,0.0,1.0,0.0,3
0.2214451364098288,0.6612903225806451,0.43103448275862066,0.3824292150027493,0.0,1.0,0.0,0.0,1
0.02606769679756104,0.6774193548387097,0.1896551724137931,0.3782986057429249,0.0,1.0,0.0,0.0,1
0.4505094197045105,0.25806451612903225,0.16551724137931034,0.48922882298137904,0.0,1.0,0.0,0.0,1
0.03669906454386742,0.11290322580645162,0.3275862068965517,0.09257135635898726,0.0,0.0,0.0,1.0,2
0.13628475388904812,0.16129032258064518,0.12413793103448274,0.048630277870017224,0.0,0.0,0.0,1.0,2
0.09534877661099095,0.14516129032258068,0.18275862068965515,0.06205458991687697,0.0,0.0,0.0,1.0,2
0.030257706438752377,0.1774193548387097,0.9137931034482759,0.3983560914555205,0.0,1.0,0.0,0.0,1
0.08161138181723428,0.532258064516129,0.3172413793103448,0.9647342092420788,1.0,0.0,0.0,0.0,1
0.06275112697709564,0.3870967741935484,0.7689655172413793,0.354465427237419,1.0,0.0,0.0,0.0,1
0.1607004195221096,0.6612903225806451,0.3137931034482758,0.6081191174948276,0.0,1.0,0.0,0.0,1
0.2639862417593871,0.6612903225806451,0.10689655172413794,0.178532393521699,0.0,1.0,0.0,0.0,1
0.1710034656174271,0.3709677419354839,0.3379310344827586,0.162843472427427,0.0,1.0,0.0,0.0,1
0.4148526461161633,0.7903225806451613,0.18620689655172412,0.09394128014605352,0.0,0.0,1.0,0.0,3
0.03763191494905803,0.1774193548387097,0.21379310344827585,0.08095254739949748,1.0,0.0,0.0,0.0,1
0.14557677775751102,0.11290322580645162,0.41724137931034483,0.12164291370286773,0.0,0.0,0.0,1.0,2
0.1583969565104099,0.11290322580645162,0.3172413793103448,0.021670742380387104,0.0,0.0,0.0,1.0,2
0.1829846001511322,0.7419354838709677,0.03793103448275863,0.5045043470545295,0.0,0.0,1.0,0.0,3
0.044719493446595614,0.20967741935483875,0.044827586206896544,0.04983013751668712,1.0,0.0,0.0,0.0,1
0.31489694348177294,0.16129032258064518,0.24137931034482757,0.040880596152113965,0.0,0.0,0.0,1.0,2
0.13468483727232455,0.14516129032258068,0.3896551724137931,0.08450238425891694,0.0,0.0,0.0,1.0,2
0.5182114287203272,0.6935483870967742,0.5103448275862069,0.9032146827866858,1.0,0.0,0.0,0.0,1
0.005836829350913308,0.9193548387096775,0.18620689655172412,0.4810919596632058,0.0,0.0,1.0,0.0,3
0.03309273783776741,0.8225806451612903,0.3103448275862069,0.3279623089467182,0.0,0.0,1.0,0.0,3
0.23272793600333533,0.5967741935483871,0.4586206896551724,0.10232416510606492,0.0,0.0,1.0,0.0,3
0.03297808583266019,0.12903225806451613,0.43448275862068964,0.28907744573071786,0.0,1.0,0.0,0.0,1
0.04213461187690544,0.4838709677419355,0.3448275862068965,0.1310851705413955,0.0,1.0,0.0,0.0,1
0.22982515569221149,0.6451612903225806,0.2655172413793103,0.9144254722472801,1.0,0.0,0.0,0.0,1
0.08895953305365192,0.7419354838709677,0.20344827586206898,0.8922411764943127,1.0,0.0,0.0,0.0,1
0.02514526930192563,0.06451612903225812,0.20344827586206898,0.2192671243834335,0.0,0.0,0.0,1.0,2
0.1692524168121531,0.6774193548387097,0.3310344827586207,0.9021136351109182,1.0,0.0,0.0,0.0,1
0.06544023764233785,0.6290322580645161,0.4413793103448276,0.40389292277743644,0.0,0.0,1.0,0.0,3
0.26399666466894234,0.30645161290322587,0.1206896551724138,0.6637569790155641,0.0,1.0,0.0,0.0,1
0.38495974151184303,0.3709677419354839,0.5620689655172414,0.9245930223960358,1.0,0.0,0.0,0.0,1
0.09385830054459703,0.24193548387096775,0.15517241379310343,0.6590140044122571,0.0,1.0,0.0,0.0,1
0.11717434921958464,0.16129032258064518,0.08620689655172413,0.09722963498723512,0.0,0.0,0.0,1.0,2
0.18722151288532193,0.9838709677419355,0.506896551724138,0.4740601771624698,0.0,0.0,1.0,0.0,3
0.3753289730828361,0.5806451612903226,0.11724137931034483,0.2016765769920023,0.0,0.0,1.0,0.0,3
0.5817599082783959,0.6129032258064516,0.32413793103448274,0.08683958985637984,0.0,0.0,1.0,0.0,3
0.151757563123746,0.6290322580645161,0.43103448275862066,0.473307996241112,0.0,0.0,1.0,0.0,3
0.6215649998697136,0.08064516129032262,0.21724137931034482,0.015050340329937874,0.0,0.0,0.0,1.0,2
0.05106183391093624,0.16129032258064518,0.47586206896551725,0.03222547412941276,0.0,0.0,0.0,1.0,2
0.0522291997811189,0.0,0.32413793103448274,0.40657832293903107,0.0,0.0,0.0,1.0,2
0.023785079604971726,0.6129032258064516,0.8758620689655173,0.3762248987345346,0.0,1.0,0.0,0.0,1
0.1344294759882221,0.33870967741935487,0.7413793103448276,0.6359699772934125,1.0,0.0,0.0,0.0,1
0.5622377986815019,0.5645161290322581,0.6931034482758621,0.13020729003800566,0.0,1.0,0.0,0.0,1
0.14969903848659352,0.06451612903225812,0.8448275862068966,0.005807724004049275,0.0,0.0,0.0,1.0,2
0.2611147301769289,0.12903225806451613,0.4689655172413793,0.5659055680209509,0.0,1.0,0.0,0.0,1
0.013466399145321417,0.14516129032258068,0.07586206896551724,0.08970177606115319,0.0,0.0,0.0,1.0,2
0.22748521249706855,0.03225806451612906,0.5724137931034483,0.04869615251728539,0.0,0.0,0.0,1.0,2
0.1522370169632853,0.8064516129032258,0.7379310344827587,0.38332591683393,1.0,0.0,0.0,0.0,1
0.5347994892774318,0.5645161290322581,0.5344827586206897,0.20389009957826784,0.0,0.0,1.0,0.0,3
0.013044271308335721,0.5161290322580645,0.396551724137931,0.3544755100915926,0.0,1.0,0.0,0.0,1
0.06414779685749275,0.20967741935483875,0.0,0.45378960713167,1.0,0.0,0.0,0.0,1
0.07257471923287385,0.08064516129032262,0.07241379310344827,0.09874273530356786,0.0,0.0,0.0,1.0,2
0.026547150637100347,0.0,0.2517241379310345,0.04230429516143995,0.0,0.0,0.0,1.0,2
0.0638872241186127,0.467741935483871,0.40344827586206894,0.8795031707215426,1.0,0.0,0.0,0.0,1
0.08396695937670999,0.09677419354838712,0.3137931034482758,0.2553711364183282,0.0,0.0,0.0,1.0,2
0.0011725773249602624,0.7258064516129032,0.07586206896551724,0.32199998117867223,0.0,0.0,1.0,0.0,3
0.011652812882716211,0.7419354838709677,0.3172413793103448,0.5095706451816729,1.0,0.0,0.0,0.0,1
0.06596138312009797,0.6290322580645161,0.09999999999999999,0.4032960178103536,0.0,0.0,1.0,0.0,3
0.02414988143940381,0.5967741935483871,0.2,0.09825069201989148,1.0,0.0,0.0,0.0,1
0.12691976965369883,0.6290322580645161,0.13103448275862067,0.9163002109333094,1.0,0.0,0.0,0.0,1
0.12051489173202698,0.6774193548387097,0.296551724137931,0.38243929785692293,0.0,0.0,1.0,0.0,3
0.0910910180576908,0.33870967741935487,0.08275862068965517,0.0904835333547538,0.0,1.0,0.0,0.0,1
0.3973630038825338,0.7419354838709677,0.806896551724138,0.007115134095238607,1.0,0.0,0.0,0.0,1
0.017599082783959143,0.6290322580645161,0.09655172413793102,0.20004046585475044,0.0,1.0,0.0,0.0,1
0.008176772546056232,0.11290322580645162,0.14482758620689656,0.12648940560902458,0.0,0.0,0.0,1.0,2
0.4827214216848633,0.6290322580645161,0.33448275862068966,0.2029241621484277,0.0,1.0,0.0,0.0,1
0.05276597962321182,0.4516129032258065,0.6517241379310346,0.198378139296647,0.0,1.0,0.0,0.0,1
0.1611173359043177,0.14516129032258068,0.11034482758620691,0.5688887484758086,0.0,1.0,0.0,0.0,1
0.13411157724678846,0.6612903225806451,0.9758620689655172,0.5276350867192678,0.0,0.0,1.0,0.0,3
0.38904552205748233,0.04838709677419356,0.18620689655172412,0.10745364911936353,0.0,0.0,0.0,1.0,2
0.042603642806889545,0.08064516129032262,0.503448275862069,0.01251685517122703,0.0,0.0,0.0,1.0,2
0.24844568361258046,0.08064516129032262,0.6103448275862069,0.07079709667575021,0.0,0.0,0.0,1.0,2
0.16668838106157335,0.08064516129032262,0.41379310344827586,0.26721109597936105,0.0,0.0,0.0,1.0,2
0.17360919300622768,0.8064516129032258,0.08620689655172413,0.7076375603794919,1.0,0.0,0.0,0.0,1
0.005232300596711573,0.467741935483871,0.6448275862068966,0.5175912195817095,0.0,1.0,0.0,0.0,1
0.38418844620475806,0.5645161290322581,0.22413793103448276,0.03582169211803124,1.0,0.0,0.0,0.0,1
0.216947650936759,0.24193548387096775,0.21724137931034482,0.055234547353788535,0.0,1.0,0.0,0.0,1
0.04411496469239388,0.0,0.2,0.10557487729166472,0.0,0.0,0.0,1.0,2
0.05143184720014592,0.9193548387096775,0.21724137931034482,0.37438108080130456,0.0,0.0,1.0,0.0,3
0.009318081142350887,0.6451612903225806,0.13103448275862067,0.3979097571107649,0.0,0.0,1.0,0.0,3
0.6016780884383875,0.532258064516129,0.3379310344827586,0.4086278310974044,1.0,0.0,0.0,0.0,1
0.11197852880631627,0.4516129032258065,0.3586206896551724,0.2591589286362469,0.0,1.0,0.0,0.0,1
0.11377126924981107,0.7096774193548387,0.3172413793103448,0.925512578696677,1.0,0.0,0.0,0.0,1
0.1780337181124111,0.4032258064516129,0.27241379310344827,0.2727929640499196,0.0,1.0,0.0,0.0,1
0.3604554811475623,0.016129032258064557,0.17586206896551726,0.0661031919627553,0.0,0.0,0.0,1.0,2
0.026145868619225056,0.22580645161290325,0.1413793103448276,0.6515547088945564,1.0,0.0,0.0,0.0,1
0.2293926049456706,0.967741935483871,0.044827586206896544,0.3375732855450858,0.0,0.0,1.0,0.0,3
0.15570263439039006,0.33870967741935487,0.14482758620689656,0.08604237218637956,0.0,1.0,0.0,0.0,1
0.0008963702217474007,0.7741935483870968,0.5517241379310345,0.7742186796300804,1.0,0.0,0.0,0.0,1
0.0902571852932746,0.20967741935483875,0.5206896551724138,0.6033828647943031,0.0,1.0,0.0,0.0,1
0.22852229199781118,0.06451612903225812,0.21724137931034482,0.1158143518001928,0.0,0.0,0.0,1.0,2
0.27066211532949425,0.8548387096774193,0.10344827586206896,0.27278019243463286,0.0,0.0,1.0,0.0,3
0.38482424368762536,0.5161290322580645,0.393103448275862,0.9579437430512331,1.0,0.0,0.0,0.0,1
0.07863042968444639,0.7419354838709677,0.09655172413793102,0.13815459569771335,0.0,0.0,1.0,0.0,3
0.03935169502566641,0.532258064516129,0.47586206896551725,0.5552594183940838,0.0,1.0,0.0,0.0,1
0.23152408994970944,0.14516129032258068,0.02413793103448276,0.3578304117703207,0.0,1.0,0.0,0.0,1
0.0026213617531333873,0.5483870967741935,0.9172413793103449,0.7503418087564884,1.0,0.0,0.0,0.0,1
0.05074393516950256,0.4838709677419355,0.40344827586206894,0.8312345312212219,1.0,0.0,0.0,0.0,1
0.13377283268624438,0.12903225806451613,0.21034482758620687,0.1633415654236076,0.0,1.0,0.0,0.0,1
0.3828334679625818,0.4838709677419355,0.9655172413793104,0.4127772616850197,0.0,1.0,0.0,0.0,1
0.6517862261250228,0.29032258064516125,0.33448275862068966,0.770647332681757,1.0,0.0,0.0,0.0,1
0.043786643041405005,0.33870967741935487,0.4551724137931034,0.9064358186000429,1.0,0.0,0.0,0.0,1
0.48320087552440266,0.09677419354838712,0.29310344827586204,0.07129182872053959,0.0,0.0,0.0,1.0,2
0.10539124996742841,0.4838709677419355,0.20344827586206898,0.4937808955456639,0.0,1.0,0.0,0.0,1
0.08063683977382285,0.11290322580645162,0.14827586206896554,0.08859871181455077,0.0,0.0,0.0,1.0,2
0.25081168408161136,0.6451612903225806,0.9206896551724139,0.40608964060674585,0.0,0.0,1.0,0.0,3
0.08998097819006173,0.03225806451612906,0.6965517241379311,0.021182060048101938,0.0,0.0,0.0,1.0,2
0.14348698439169294,0.5645161290322581,0.7862068965517242,0.4175625842758562,0.0,0.0,1.0,0.0,3
0.10784584516767855,0.6774193548387097,0.4241379310344827,0.5371936324759323,0.0,1.0,0.0,0.0,1
0.07116762644292153,0.20967741935483875,0.013793103448275862,0.4119101362260818,0.0,1.0,0.0,0.0,1
0.3250592802980952,0.12903225806451613,0.4206896551724138,0.32768805531319367,0.0,1.0,0.0,0.0,1
0.0933475779763921,0.19354838709677424,0.06206896551724138,0.5807898773521619,0.0,1.0,0.0,0.0,1
0.005154128775047555,0.6612903225806451,0.16551724137931034,0.4741489062791983,1.0,0.0,0.0,0.0,1
0.01357062824087344,0.22580645161290325,0.07931034482758621,0.4955709382566342,1.0,0.0,0.0,0.0,1
0.16637048232013968,0.1774193548387097,0.20344827586206898,0.15225445897421078,0.0,1.0,0.0,0.0,1
0.09493186022878285,0.532258064516129,0.4379310344827586,0.19829882084381392,0.0,0.0,1.0,0.0,3
0.3733277744482372,0.4193548387096775,0.7965517241379311,0.46288030845467487,1.0,0.0,0.0,0.0,1
0.11605909789717798,0.7580645161290323,0.4827586206896552,0.48862586830179194,1.0,0.0,0.0,0.0,1
0.04143627693670688,0.8064516129032258,0.5413793103448277,0.32998224073284876,0.0,0.0,1.0,0.0,3
0.22451989472861347,0.6612903225806451,0.05172413793103449,0.4476094897134722,0.0,0.0,1.0,0.0,3
0.3085076999244339,0.5483870967741935,0.44827586206896547,0.6530866305386799,1.0,0.0,0.0,0.0,1
0.10419261536858013,0.5483870967741935,0.3379310344827586,0.2882829168218306,0.0,0.0,1.0,0.0,3
0.1549052818094171,0.8870967741935485,0.24137931034482757,0.4481418644138434,0.0,0.0,1.0,0.0,3
0.18010787711389636,0.532258064516129,0.46551724137931033,0.0943345114588277,0.0,0.0,1.0,0.0,3
0.1790760090679313,0.7258064516129032,0.3,0.42918878732840665,0.0,0.0,1.0,0.0,3
0.008473825468379497,0.11290322580645162,0.43103448275862066,0.04935758775107987,0.0,0.0,0.0,1.0,2
0.08434218412069729,0.3709677419354839,0.48620689655172417,0.5697081484249911,0.0,1.0,0.0,0.0,1
0.018688276832477785,0.06451612903225812,0.7724137931034483,0.100276001328248,0.0,0.0,0.0,1.0,2
0.18482424368762543,0.903225806451613,0.6241379310344828,0.2535031196350814,0.0,0.0,1.0,0.0,3
0.019881699976548452,0.3548387096774194,0.36896551724137927,0.6068822873828541,1.0,0.0,0.0,0.0,1
0.02775620814550382,0.5,0.15517241379310343,0.14292378572187187,0.0,1.0,0.0,0.0,1
0.25970242593219894,0.6290322580645161,0.4413793103448276,0.16927162805829774,0.0,0.0,1.0,0.0,3
0.006795737029991923,0.08064516129032262,0.18275862068965515,0.00751172635940401,0.0,0.0,0.0,1.0,2
0.09869974203298851,0.04838709677419356,0.1724137931034483,0.5616714414582765,0.0,0.0,0.0,1.0,2
0.13292336555749537,1.0,0.058620689655172406,0.4160434342470192,0.0,0.0,1.0,0.0,3
0.11999374625426687,0.532258064516129,0.1586206896551724,0.6332785274193138,0.0,1.0,0.0,0.0,1
0.12376162805847252,0.6935483870967742,0.489655172413793,0.7860505729077744,1.0,0.0,0.0,0.0,1
0.26708705735205984,0.5483870967741935,0.05517241379310345,0.33744691377277547,1.0,0.0,0.0,0.0,1
0.07875029314433123,0.5806451612903226,0.14827586206896554,0.5548816474577092,0.0,1.0,0.0,0.0,1
0.044167079240169896,0.11290322580645162,0.506896551724138,0.08053847818809767,0.0,0.0,0.0,1.0,2
0.23149803267582147,0.6290322580645161,0.17586206896551726,0.40073900599190415,0.0,0.0,1.0,0.0,3
0.09585428772441826,0.7903225806451613,0.16551724137931034,0.5032970933147989,0.0,0.0,1.0,0.0,3
0.458081663496365,0.09677419354838712,0.4379310344827586,0.0016535880844862506,0.0,0.0,0.0,1.0,2
0.029038226020793704,0.09677419354838712,0.2655172413793103,0.4668892512741367,0.0,0.0,0.0,1.0,2
0.028480600359590377,0.3709677419354839,0.9137931034482759,0.5260574561362235,0.0,1.0,0.0,0.0,1
0.5458634077702791,0.03225806451612906,0.44482758620689655,0.12022324783521121,0.0,0.0,0.0,1.0,2
0.20506032258905074,0.12903225806451613,0.27586206896551724,0.11210856679622015,0.0,0.0,0.0,1.0,2
0.030580816634963648,0.19354838709677424,0.05517241379310345,0.3007870003777709,0.0,1.0,0.0,0.0,1
0.26855147614456576,0.14516129032258068,0.1586206896551724,0.6162922790880261,0.0,1.0,0.0,0.0,1
0.17296297261380514,0.6612903225806451,0.3275862068965517,0.6485432964480121,1.0,0.0,0.0,0.0,1
0.09259712848841753,0.016129032258064557,0.5620689655172414,0.0014781464218639288,0.0,0.0,0.0,1.0,2
0.03565677358834719,0.5,0.45172413793103444,0.31036772841361754,0.0,1.0,0.0,0.0,1
0.7459050994084998,0.03225806451612906,0.25517241379310346,0.07197342966268148,0.0,0.0,0.0,1.0,2
0.12495505120254317,0.24193548387096775,0.07241379310344827,0.5180220935500655,0.0,1.0,0.0,0.0,1
0.08759413190192042,0.7419354838709677,0.7931034482758621,0.49619473083484694,0.0,0.0,1.0,0.0,3
0.24728874065195297,0.4516129032258065,0.9448275862068966,0.5641881218600313,0.0,1.0,0.0,0.0,1
0.2352659144800271,0.1774193548387097,0.32068965517241377,0.5978070464362489,0.0,1.0,0.0,0.0,1
0.12694582692758682,0.33870967741935487,0.11379310344827585,0.30084077560003064,0.0,1.0,0.0,0.0,1
0.0028663001276806417,0.32258064516129037,0.5310344827586208,0.3870834604893276,0.0,1.0,0.0,0.0,1
0.22660447663965394,0.5967741935483871,0.23448275862068962,0.13458324874938998,0.0,1.0,0.0,0.0,1
0.06645647132397008,0.03225806451612906,0.5517241379310345,0.06354954109569706,0.0,0.0,0.0,1.0,2
0.011923808531151471,0.467741935483871,0.2862068965517241,0.7014500488682334,1.0,0.0,0.0,0.0,1
0.2843421841206973,0.14516129032258068,0.10689655172413794,0.3198792208508047,0.0,1.0,0.0,0.0,1
0.010917997759074446,0.5967741935483871,0.09310344827586207,0.6368444968454111,0.0,1.0,0.0,0.0,1
0.2205852463715246,0.5161290322580645,0.24482758620689654,0.3597663197716704,1.0,0.0,0.0,0.0,1
0.07391927456549495,0.0,0.34137931034482755,0.09709049159963812,0.0,0.0,0.0,1.0,2
0.7363681371654898,0.6451612903225806,0.6517241379310346,0.48201151596384695,0.0,1.0,0.0,0.0,1
0.0593532584620997,0.016129032258064557,0.14482758620689656,0.10157803389721137,0.0,0.0,0.0,1.0,2
0.1436902311280194,0.8709677419354838,0.19655172413793104,0.4066616745335336,0.0,0.0,1.0,0.0,3
0.3076947129791281,0.14516129032258068,0.044827586206896544,0.0504781289449167,0.0,0.0,0.0,1.0,2
0.07929749589597934,0.3870967741935484,0.5724137931034483,0.6076963098098106,1.0,0.0,0.0,0.0,1
0.20611824790890376,0.4032258064516129,0.37241379310344824,0.42514287404364126,1.0,0.0,0.0,0.0,1
0.32045235427469576,0.12903225806451613,0.44827586206896547,0.007619948994201688,0.0,0.0,0.0,1.0,2
0.10816895536388982,0.016129032258064557,0.06896551724137931,0.008588575185154813,0.0,0.0,0.0,1.0,2
0.11478750293144331,0.6290322580645161,0.489655172413793,0.11372384003484635,0.0,0.0,1.0,0.0,3
